date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST
2012-02-22,sh.600009,10.73516634,10.80983133,10.61072469,10.75175856,10.73516634,9035687.0,116462573.0,0.826327,1,0.1546,0
2012-02-23,sh.600009,10.72687023,10.84301577,10.62731691,10.84301577,10.75175856,10973526.0,141793979.0,1.003545,1,0.8488,0
2012-02-24,sh.600009,10.83471966,10.96745742,10.76835078,10.95916131,10.84301577,18632714.0,244362618.0,1.703989,1,1.0712,0
2012-02-27,sh.600009,10.96745742,11.09189907,10.87620021,10.95916131,10.95916131,16429937.0,217570127.0,1.502542,1,0.0,0
2012-02-28,sh.600009,10.95916131,10.95916131,10.80983133,10.88449632,10.95916131,8914421.0,116926769.0,0.815237,1,-0.6813,0
2012-02-29,sh.600009,10.88449632,11.02553019,10.88449632,10.88449632,10.88449632,13178712.0,173939045.0,1.205212,1,0.0,0
2012-03-01,sh.600009,10.80983133,11.04212241,10.80983133,10.99234575,10.88449632,8169791.0,107931077.0,0.747139,1,0.9909,0
2012-03-02,sh.600009,11.0338263,11.14997184,10.97575353,11.10849129,10.99234575,8391863.0,111991766.0,0.767448,1,1.0566,0
2012-03-05,sh.600009,11.15826795,11.15826795,10.90108854,10.94256909,11.10849129,15673084.0,207785050.0,1.433326,1,-1.4937,0
2012-03-06,sh.600009,10.90108854,11.16656406,10.87620021,11.06701074,10.94256909,11197054.0,149045652.0,1.023987,1,1.1372,0
2012-03-07,sh.600009,10.99234575,11.1167874,10.85960799,10.95916131,11.06701074,7779889.0,103057258.0,0.711482,1,-0.9745,0
2012-03-08,sh.600009,10.96745742,11.14997184,10.90108854,11.02553019,10.95916131,8769142.0,116817092.0,0.801951,1,0.6056,0
2012-03-09,sh.600009,11.04212241,11.25782127,11.00893797,11.24952516,11.02553019,14298021.0,191662764.0,1.307575,1,2.0316,0
2012-03-12,sh.600009,11.19145239,11.32419015,11.12508351,11.17486017,11.24952516,6802951.0,91699468.0,0.62214,1,-0.6637,0
2012-03-13,sh.600009,11.15826795,11.1997485,11.08360296,11.19145239,11.17486017,5826348.0,78156969.0,0.532828,1,0.1485,0
2012-03-14,sh.600009,11.21634072,11.29930182,10.93427298,11.00893797,11.19145239,12364602.0,166143349.0,1.130761,1,-1.6308,0
2012-03-15,sh.600009,11.00893797,11.08360296,10.94256909,10.94256909,11.00893797,6775913.0,89873154.0,0.619667,1,-0.6029,0
2012-03-16,sh.600009,10.9508652,11.02553019,10.71027801,10.9508652,10.94256909,6992870.0,91838786.0,0.639508,1,0.0758,0
2012-03-19,sh.600009,10.92597687,10.98404964,10.88449632,10.9508652,10.9508652,5064117.0,66688479.0,0.463121,1,0.0,0
2012-03-20,sh.600009,10.9508652,10.96745742,10.79323911,10.88449632,10.9508652,3636451.0,47598399.0,0.332559,1,-0.6061,0
2012-03-21,sh.600009,10.90938465,10.93427298,10.68538968,10.80983133,10.88449632,6693599.0,87100917.0,0.612139,1,-0.686,0
2012-03-22,sh.600009,10.80983133,10.87620021,10.76005467,10.80983133,10.80983133,2085803.0,27199330.0,0.19075,1,0.0,0
2012-03-23,sh.600009,10.81812744,10.82642355,10.7019819,10.79323911,10.80983133,2766949.0,35930651.0,0.253041,1,-0.1535,0
2012-03-26,sh.600009,10.77664689,10.84301577,10.72687023,10.82642355,10.79323911,1588458.0,20666385.0,0.145267,1,0.3075,0
2012-03-27,sh.600009,10.8679041,10.91768076,10.81812744,10.83471966,10.82642355,2264607.0,29660346.0,0.207102,1,0.0766,0
2012-03-28,sh.600009,10.80983133,10.92597687,10.66879746,10.7019819,10.83471966,3632695.0,47252203.0,0.332215,1,-1.2251,0
2012-03-29,sh.600009,10.66050135,10.7019819,10.5360597,10.63561302,10.7019819,4197786.0,53665804.0,0.383894,1,-0.6202,0
2012-03-30,sh.600009,10.6190208,10.73516634,10.57754025,10.71857412,10.63561302,2509155.0,32306666.0,0.229466,1,0.78,0
2012-04-05,sh.600009,10.71027801,10.83471966,10.63561302,10.79323911,10.71857412,5554550.0,71812851.0,0.507972,1,0.6966,0
2012-04-06,sh.600009,10.76835078,10.80983133,10.71857412,10.784943,10.79323911,2711606.0,35163339.0,0.24798,1,-0.0769,0
2012-04-09,sh.600009,10.784943,10.784943,10.66050135,10.71857412,10.784943,2230898.0,28881455.0,0.204019,1,-0.6154,0
2012-04-10,sh.600009,10.71857412,10.75175856,10.58583636,10.74346245,10.71857412,2271925.0,29201742.0,0.207771,1,0.2322,0
2012-04-11,sh.600009,10.68538968,10.82642355,10.66050135,10.80983133,10.74346245,2500900.0,32463792.0,0.228711,1,0.6178,0
2012-04-12,sh.600009,10.79323911,10.95916131,10.79323911,10.94256909,10.80983133,4912858.0,64595663.0,0.449288,1,1.2279,0
2012-04-13,sh.600009,10.95916131,11.00893797,10.92597687,11.00064186,10.94256909,5707283.0,75477267.0,0.521939,1,0.5307,0
2012-04-16,sh.600009,10.95916131,11.00064186,10.90938465,10.9508652,11.00064186,2170868.0,28646484.0,0.198529,1,-0.4525,0
2012-04-17,sh.600009,10.9508652,11.0338263,10.89279243,10.94256909,10.9508652,5674633.0,74936863.0,0.518953,1,-0.0758,0
2012-04-18,sh.600009,10.96745742,11.0338263,10.91768076,11.01723408,10.94256909,4455507.0,59079207.0,0.407463,1,0.6823,0
2012-04-19,sh.600009,11.01723408,11.04212241,10.95916131,11.02553019,11.01723408,3653673.0,48508761.0,0.334134,1,0.0753,0
2012-04-20,sh.600009,11.00893797,11.10849129,10.98404964,11.08360296,11.02553019,6574404.0,87611581.0,0.601239,1,0.5267,0
2012-04-23,sh.600009,11.06701074,11.08360296,10.94256909,10.95916131,11.08360296,4231858.0,56118679.0,0.38701,1,-1.1228,0
2012-04-24,sh.600009,10.91768076,11.05871463,10.65220524,10.82642355,10.95916131,9133084.0,118734164.0,0.835234,1,-1.2112,0
2012-04-25,sh.600009,10.76835078,10.82642355,10.69368579,10.79323911,10.82642355,11270139.0,145993752.0,1.030671,1,-0.3065,0
2012-04-26,sh.600009,10.80153522,10.81812744,10.65220524,10.69368579,10.79323911,10974712.0,141483857.0,1.003653,1,-0.9224,0
2012-04-27,sh.600009,10.72687023,10.76005467,10.62731691,10.75175856,10.69368579,11181162.0,144061761.0,1.022533,1,0.5431,0
2012-05-02,sh.600009,10.79323911,11.02553019,10.76005467,10.96745742,10.75175856,9706130.0,127490666.0,0.88764,1,2.0062,0
2012-05-03,sh.600009,10.9508652,11.0338263,10.90938465,11.00064186,10.96745742,6462876.0,85568994.0,0.591039,1,0.3026,0
2012-05-04,sh.600009,10.98404964,11.13337962,10.9508652,11.09189907,11.00064186,8927770.0,118760941.0,0.816457,1,0.8296,0
2012-05-07,sh.600009,11.05041852,11.19145239,11.00893797,11.10849129,11.09189907,9142205.0,122243725.0,0.836068,1,0.1496,0
2012-05-08,sh.600009,11.1167874,11.25782127,11.05041852,11.18315628,11.10849129,10117646.0,136091065.0,0.925273,1,0.6721,0
2012-05-09,sh.600009,11.08360296,11.17486017,10.96745742,11.04212241,11.18315628,5094374.0,67827912.0,0.465888,1,-1.2611,0
2012-05-10,sh.600009,11.0338263,11.05871463,10.94256909,11.02553019,11.04212241,5317371.0,70456502.0,0.486281,1,-0.1503,0
2012-05-11,sh.600009,11.02553019,11.15826795,11.00064186,11.05871463,11.02553019,5055102.0,67505631.0,0.462296,1,0.301,0
2012-05-14,sh.600009,11.06701074,11.08360296,10.89279243,10.99234575,11.05871463,4472743.0,59121864.0,0.409039,1,-0.6002,0
2012-05-15,sh.600009,10.88449632,11.07530685,10.8679041,11.05871463,10.99234575,4411528.0,58445903.0,0.403441,1,0.6038,0
2012-05-16,sh.600009,11.02553019,11.09189907,10.94256909,10.96745742,11.05871463,3345373.0,44358510.0,0.305939,1,-0.8252,0
2012-05-17,sh.600009,10.97575353,11.27441349,10.89279243,11.15826795,10.96745742,7339857.0,98181672.0,0.671241,1,1.7398,0
2012-05-18,sh.600009,11.1167874,11.24122905,11.02553019,11.0338263,11.15826795,6830633.0,91511275.0,0.624671,1,-1.1152,0
2012-05-21,sh.600009,11.05041852,11.07530685,10.90108854,10.99234575,11.0338263,3162883.0,41852886.0,0.28925,1,-0.3759,0
2012-05-22,sh.600009,10.99234575,11.05041852,10.93427298,11.02553019,10.99234575,3660267.0,48467545.0,0.334737,1,0.3019,0
2012-05-23,sh.600009,11.01723408,11.02553019,10.74346245,10.88449632,11.02553019,5441626.0,71248344.0,0.497645,1,-1.2792,0
2012-05-24,sh.600009,10.784943,10.89279243,10.784943,10.80983133,10.88449632,1894390.0,24746003.0,0.173245,1,-0.686,0
2012-05-25,sh.600009,10.80983133,10.85960799,10.63561302,10.66050135,10.80983133,5242279.0,67844645.0,0.479414,1,-1.3814,0
2012-05-28,sh.600009,10.64390913,10.784943,10.64390913,10.76005467,10.66050135,4299905.0,55607901.0,0.393233,1,0.9339,0
2012-05-29,sh.600009,10.74346245,10.90938465,10.72687023,10.85960799,10.76005467,5172704.0,67455045.0,0.473051,1,0.9252,0
2012-05-30,sh.600009,10.83471966,10.84301577,10.69368579,10.75175856,10.85960799,6111342.0,79224620.0,0.558891,1,-0.9931,0
2012-05-31,sh.600009,10.75175856,10.84301577,10.66879746,10.83471966,10.75175856,4678849.0,60677404.0,0.427888,1,0.7716,0
2012-06-01,sh.600009,10.83471966,10.85131188,10.68538968,10.69368579,10.83471966,3991954.0,51695102.0,0.36507,1,-1.3017,0
2012-06-04,sh.600009,10.62731691,10.73516634,10.47798693,10.49457915,10.69368579,5569494.0,70939459.0,0.509338,1,-1.8619,0
2012-06-05,sh.600009,10.52776359,10.56924414,10.35354528,10.46139471,10.49457915,6165763.0,77705888.0,0.563868,1,-0.3162,0
2012-06-06,sh.600009,10.4530986,10.50287526,10.37843361,10.4530986,10.46139471,2687597.0,33816052.0,0.245785,1,-0.0793,0
2012-06-07,sh.600009,10.52776359,10.5360597,10.3701375,10.4530986,10.4530986,5998587.0,75400083.0,0.548579,1,0.0,0
2012-06-08,sh.600009,10.46139471,10.51946748,10.32865695,10.34524917,10.4530986,6253462.0,78615277.0,0.571888,1,-1.0317,0
2012-06-11,sh.600009,10.41161805,10.46139471,10.34524917,10.4530986,10.34524917,4065980.0,51017701.0,0.37184,1,1.0425,0
2012-06-12,sh.600009,10.41161805,10.49457915,10.32036084,10.34524917,10.4530986,3511690.0,43999598.0,0.321149,1,-1.0317,0
2012-06-13,sh.600009,10.39502583,10.50287526,10.3701375,10.47798693,10.34524917,5545123.0,69836089.0,0.50711,1,1.2831,0
2012-06-14,sh.600009,10.49457915,10.58583636,10.4530986,10.5360597,10.47798693,6313175.0,80138994.0,0.577349,1,0.5542,0
2012-06-15,sh.600009,10.56924414,10.59413247,10.43650638,10.5360597,10.5360597,3632085.0,46056739.0,0.332159,1,0.0,0
2012-06-18,sh.600009,10.58583636,10.58583636,10.50287526,10.55265192,10.5360597,2014791.0,25626116.0,0.184256,1,0.1575,0
2012-06-19,sh.600009,10.55265192,10.56924414,10.42821027,10.4530986,10.55265192,2967504.0,37466968.0,0.271383,1,-0.9434,0
2012-06-20,sh.600009,10.51117137,10.52776359,10.3701375,10.4530986,10.4530986,3068546.0,38562607.0,0.280623,1,0.0,0
2012-06-21,sh.600009,10.41161805,10.49457915,10.35354528,10.4530986,10.4530986,4189850.0,52577806.0,0.383168,1,0.0,0
2012-06-25,sh.600009,10.43650638,10.54435581,10.39502583,10.41161805,10.4530986,4100691.0,51890687.0,0.375014,1,-0.3968,0
2012-06-26,sh.600009,10.4530986,10.66050135,10.4530986,10.59413247,10.41161805,7589943.0,96664022.0,0.694111,1,1.753,0
2012-06-27,sh.600009,10.59413247,10.59413247,10.59413247,10.59413247,10.59413247,0.0,0.0,,0,0.0,0
2012-06-28,sh.600009,10.5360597,10.63561302,10.37843361,10.5360597,10.59413247,5897195.0,74921549.0,0.539307,1,-0.5482,0
2012-06-29,sh.600009,10.4530986,10.61072469,10.3701375,10.56924414,10.5360597,5163364.0,65246507.0,0.472197,1,0.315,0
2012-07-02,sh.600009,10.5360597,10.55265192,10.39502583,10.46969082,10.56924414,3974956.0,50191097.0,0.363515,1,-0.9419,0
2012-07-03,sh.600009,10.46139471,10.49457915,10.39502583,10.39502583,10.46969082,4709669.0,59183787.0,0.430706,1,-0.7132,0
2012-07-04,sh.600009,10.41991416,10.50287526,10.39502583,10.50287526,10.39502583,2615548.0,32920043.0,0.239196,1,1.0375,0
2012-07-05,sh.600009,10.4530986,10.46139471,10.37843361,10.42821027,10.50287526,2939399.0,36864733.0,0.268812,1,-0.7109,0
2012-07-06,sh.600009,10.4530986,10.56094803,10.41991416,10.5360597,10.42821027,2622025.0,33138613.0,0.239788,1,1.0342,0
2012-07-09,sh.600009,10.51946748,10.55265192,10.32865695,10.37843361,10.5360597,4420123.0,55640097.0,0.404227,1,-1.4961,0
2012-07-10,sh.600009,10.42821027,10.49457915,10.37843361,10.47798693,10.37843361,3664027.0,46083550.0,0.335081,1,0.9592,0
2012-07-11,sh.600009,10.46969082,10.49457915,10.42821027,10.47798693,10.47798693,1903561.0,24022617.0,0.174083,1,0.0,0
2012-07-12,sh.600009,10.46139471,10.47798693,10.32865695,10.43650638,10.47798693,5306484.0,66445287.0,0.485286,1,-0.3959,0
2012-07-13,sh.600009,10.42821027,10.47798693,10.39502583,10.43650638,10.43650638,3025132.0,38059357.0,0.276653,1,0.0,0
2012-07-16,sh.600009,10.44480249,10.44480249,10.2871764,10.31206473,10.43650638,3745942.0,46661431.0,0.342572,1,-1.1924,0
2012-07-17,sh.600009,10.31206473,10.35354528,10.07147754,10.17103086,10.31206473,4789592.0,58799965.0,0.438015,1,-1.3677,0
2012-07-18,sh.600009,10.18762308,10.30376862,10.09636587,10.27888029,10.17103086,7646270.0,94453092.0,0.699262,1,1.0604,0
2012-07-19,sh.600009,10.27888029,10.47798693,10.26228807,10.4530986,10.27888029,6460305.0,80901049.0,0.590804,1,1.6949,0
2012-07-20,sh.600009,10.41161805,10.49457915,10.33695306,10.40332194,10.4530986,3110074.0,39076305.0,0.284421,1,-0.4762,0
2012-07-23,sh.600009,10.33695306,10.59413247,10.27888029,10.39502583,10.40332194,5080300.0,63792228.0,0.464601,1,-0.0797,0
2012-07-24,sh.600009,10.38672972,10.46969082,10.33695306,10.39502583,10.39502583,2137991.0,26810306.0,0.195522,1,0.0,0
2012-07-25,sh.600009,10.39502583,10.39502583,10.22910363,10.2871764,10.39502583,3575860.0,44391442.0,0.327018,1,-1.0375,0
2012-07-26,sh.600009,10.2871764,10.33695306,10.16273475,10.32036084,10.2871764,3850916.0,47534459.0,0.352172,1,0.3226,0
2012-07-27,sh.600009,10.27888029,10.38672972,10.1212542,10.24569585,10.32036084,4623996.0,57724758.0,0.422871,1,-0.7235,0
2012-07-30,sh.600009,10.27058418,10.41161805,10.27058418,10.33695306,10.24569585,2539293.0,31685490.0,0.232222,1,0.8907,0
2012-07-31,sh.600009,10.35354528,10.43650638,10.34524917,10.40332194,10.33695306,3233351.0,40526355.0,0.295695,1,0.6421,0
2012-08-01,sh.600009,10.41991416,10.44480249,10.36184139,10.41991416,10.40332194,2065100.0,25942436.0,0.188856,1,0.1595,0
2012-08-02,sh.600009,10.42821027,10.5360597,10.40332194,10.51946748,10.41991416,3555742.0,44949997.0,0.325178,1,0.9554,0
2012-08-03,sh.600009,10.51946748,10.68538968,10.49457915,10.63561302,10.51946748,4893384.0,62566029.0,0.447507,1,1.1041,0
2012-08-06,sh.600009,10.6190208,10.66050135,10.52776359,10.6190208,10.63561302,3498768.0,44658078.0,0.319967,1,-0.156,0
2012-08-07,sh.600009,10.66879746,10.7019819,10.60242858,10.66050135,10.6190208,3719106.0,47804875.0,0.340118,1,0.3906,0
2012-08-08,sh.600009,10.66879746,10.69368579,10.59413247,10.64390913,10.66050135,1889776.0,24250800.0,0.172823,1,-0.1556,0
2012-08-09,sh.600009,10.63561302,10.69368579,10.6190208,10.68538968,10.64390913,2444161.0,31405929.0,0.223522,1,0.3897,0
2012-08-10,sh.600009,10.71027801,10.72687023,10.65220524,10.69368579,10.68538968,5346736.0,68920560.0,0.488967,1,0.0776,0
2012-08-13,sh.600009,10.68497536,10.73718208,10.55445856,10.658872,10.69367648,4168332.0,51184535.0,0.3812,1,-0.3255,0
2012-08-14,sh.600009,10.64146976,10.7893888,10.64146976,10.71977984,10.658872,3548225.0,43675989.0,0.32449,1,0.5714,0
2012-08-15,sh.600009,10.67627424,10.71977984,10.58056192,10.7023776,10.71977984,1913587.0,23432433.0,0.175,1,-0.1623,0
2012-08-16,sh.600009,10.72848096,10.72848096,10.658872,10.66757312,10.7023776,1424657.0,17503241.0,0.130287,1,-0.3252,0
2012-08-17,sh.600009,10.69367648,10.7023776,10.53705632,10.58056192,10.66757312,2392909.0,29150583.0,0.218835,1,-0.8157,0
2012-08-20,sh.600009,10.55445856,10.63276864,10.5283552,10.59796416,10.58056192,1660212.0,20207615.0,0.151829,1,0.1645,0
2012-08-21,sh.600009,10.60666528,10.63276864,10.55445856,10.56315968,10.59796416,1332194.0,16207539.0,0.121831,1,-0.3284,0
2012-08-22,sh.600009,10.59796416,10.59796416,10.45004512,10.47614848,10.56315968,1727308.0,20860526.0,0.157965,1,-0.8237,0
2012-08-23,sh.600009,10.47614848,10.5283552,10.38913728,10.49355072,10.47614848,1415436.0,17066113.0,0.129444,1,0.1661,0
2012-08-24,sh.600009,10.46744736,10.51965408,10.38043616,10.40653952,10.49355072,1107715.0,13319530.0,0.101302,1,-0.8292,0
2012-08-27,sh.600009,10.40653952,10.45874624,10.29342496,10.3543328,10.40653952,1326183.0,15789988.0,0.121281,1,-0.5017,0
2012-08-28,sh.600009,10.3543328,10.49355072,10.29342496,10.38043616,10.3543328,1775283.0,21271209.0,0.162352,1,0.2521,0
2012-08-29,sh.600009,10.33693056,10.42394176,10.33693056,10.36303392,10.38043616,813436.0,9717297.0,0.07439,1,-0.1676,0
2012-08-30,sh.600009,10.3978384,10.49355072,10.38043616,10.4848496,10.36303392,2824873.0,33902463.0,0.258339,1,1.175486,0
2012-08-31,sh.600009,10.441344,10.4848496,10.41524064,10.43264288,10.4848496,1350989.0,16209635.0,0.12355,1,-0.4979,0
2012-09-03,sh.600009,10.45004512,10.45004512,10.2673216,10.37173504,10.43264288,2325831.0,27646035.0,0.212701,1,-0.5838,0
2012-09-04,sh.600009,10.3543328,10.3978384,10.2673216,10.37173504,10.37173504,1652297.0,19593691.0,0.151105,1,0.0,0
2012-09-05,sh.600009,10.36303392,10.37173504,10.28472384,10.3108272,10.37173504,1137432.0,13498922.0,0.10402,1,-0.5872,0
2012-09-06,sh.600009,10.33693056,10.36303392,10.28472384,10.34563168,10.3108272,1022326.0,12146607.0,0.093493,1,0.3376,0
2012-09-07,sh.600009,10.38913728,10.7458832,10.34563168,10.60666528,10.34563168,6202622.0,75439502.0,0.567239,1,2.5231,0
2012-09-10,sh.600009,10.66757312,10.69367648,10.58056192,10.6153664,10.60666528,2622762.0,32047941.0,0.239855,1,0.082,0
2012-09-11,sh.600009,10.60666528,10.60666528,10.4848496,10.58926304,10.6153664,1862270.0,22561098.0,0.170307,1,-0.2459,0
2012-09-12,sh.600009,10.58926304,10.67627424,10.441344,10.5283552,10.58926304,6646112.0,80303103.0,0.607797,1,-0.5752,0
2012-09-13,sh.600009,10.46744736,10.47614848,10.33693056,10.3543328,10.5283552,3929174.0,46976569.0,0.359329,1,-1.6529,0
2012-09-14,sh.600009,10.41524064,10.43264288,10.3543328,10.37173504,10.3543328,3208100.0,38318365.0,0.293385,1,0.1681,0
2012-09-17,sh.600009,10.3978384,10.45874624,10.24991936,10.25862048,10.37173504,4585396.0,54594673.0,0.419341,1,-1.0906,0
2012-09-18,sh.600009,10.25862048,10.27602272,10.10200032,10.11940256,10.25862048,2079889.0,24329822.0,0.190209,1,-1.3571,0
2012-09-19,sh.600009,10.1368048,10.15420704,10.05849472,10.11940256,10.11940256,3109684.0,36074862.0,0.284385,1,0.0,0
2012-09-20,sh.600009,10.12810368,10.1368048,9.97148352,9.99758688,10.11940256,4303422.0,49564694.0,0.393554,1,-1.2038,0
2012-09-21,sh.600009,9.97148352,10.0497936,9.9627824,9.98888576,9.99758688,2711402.0,31157618.0,0.247962,1,-0.087,0
2012-09-24,sh.600009,9.99758688,10.006288,9.8757712,9.98888576,9.98888576,3037765.0,34724416.0,0.277808,1,0.0,0
2012-09-25,sh.600009,9.98888576,10.04109248,9.95408128,9.99758688,9.98888576,1384452.0,15913621.0,0.12661,1,0.0871,0
2012-09-26,sh.600009,9.99758688,10.05849472,9.9627824,10.04109248,9.99758688,1941381.0,22316380.0,0.177542,1,0.4352,0
2012-09-27,sh.600009,10.04109248,10.24991936,9.98888576,10.11070144,10.04109248,3422480.0,39772081.0,0.312991,1,0.6932,0
2012-09-28,sh.600009,10.11070144,10.3108272,10.07589696,10.27602272,10.11070144,6708052.0,78426540.0,0.613461,1,1.6351,0
2012-10-08,sh.600009,10.25862048,10.40653952,10.223816,10.31952832,10.27602272,4785336.0,56829209.0,0.437626,1,0.4234,0
2012-10-09,sh.600009,10.32822944,10.441344,10.31952832,10.37173504,10.31952832,4651339.0,55538540.0,0.425372,1,0.5059,0
2012-10-10,sh.600009,10.3543328,10.37173504,10.27602272,10.31952832,10.37173504,1545547.0,18326225.0,0.141343,1,-0.5034,0
2012-10-11,sh.600009,10.29342496,10.32822944,10.223816,10.28472384,10.31952832,1563914.0,18459367.0,0.143022,1,-0.3373,0
2012-10-12,sh.600009,10.27602272,10.37173504,10.223816,10.27602272,10.28472384,1798383.0,21271670.0,0.164465,1,-0.0846,0
2012-10-15,sh.600009,10.2673216,10.29342496,10.18901152,10.25862048,10.27602272,792386.0,9319347.0,0.072465,1,-0.1693,0
2012-10-16,sh.600009,10.25862048,10.29342496,10.19771264,10.23251712,10.25862048,1238878.0,14609941.0,0.113297,1,-0.2545,0
2012-10-17,sh.600009,10.3108272,10.33693056,10.21511488,10.27602272,10.23251712,1141355.0,13474972.0,0.104379,1,0.4252,0
2012-10-18,sh.600009,10.33693056,10.41524064,10.28472384,10.37173504,10.27602272,2343526.0,27905570.0,0.214319,1,0.9314,0
2012-10-19,sh.600009,10.38043616,10.38043616,10.18901152,10.30212608,10.37173504,2438120.0,28812163.0,0.22297,1,-0.67114,0
2012-10-22,sh.600009,10.23251712,10.29342496,10.20641376,10.28472384,10.30212608,868050.0,10227431.0,0.079384,1,-0.1689,0
2012-10-23,sh.600009,10.28472384,10.31952832,10.23251712,10.2673216,10.28472384,1160218.0,13690696.0,0.106104,1,-0.1692,0
2012-10-24,sh.600009,10.28472384,10.34563168,10.24991936,10.29342496,10.2673216,1687754.0,20017806.0,0.154348,1,0.2542,0
2012-10-25,sh.600009,10.29342496,10.38043616,10.25862048,10.30212608,10.29342496,1525230.0,18076848.0,0.139484,1,0.0845,0
2012-10-26,sh.600009,10.24991936,10.31952832,10.0932992,10.14550592,10.30212608,3090189.0,36184549.0,0.282602,1,-1.5203,0
2012-10-29,sh.600009,10.1368048,10.1368048,10.006288,10.07589696,10.14550592,2199434.0,25466416.0,0.201141,1,-0.6861,0
2012-10-30,sh.600009,10.07589696,10.16290816,9.95408128,10.006288,10.07589696,2276087.0,26212484.0,0.208151,1,-0.6908,0
2012-10-31,sh.600009,10.006288,10.02369024,9.91057568,9.95408128,10.006288,2962230.0,33873278.0,0.2709,1,-0.5217,0
2012-11-01,sh.600009,9.95408128,10.14550592,9.95408128,10.08459808,9.95408128,2871203.0,33093684.0,0.262576,1,1.3112,0
